BW-KoedoesNek-OmegaHR,10.100.52.10,0,100
" Constantia-Erasmusrand",10.100.48.10,325,99.99
" Twin City Prism",10.100.5.18,57,100
Elarduspark-To-Mooikloof-2,10.100.26.34,0,100
" Prism CBD - Groenkloof",10.100.16.10,0,100
FGL1-PM,10.100.88.254,84,100
LTS_PM,10.111.76.254,296299,88.57
LYTT-PM,10.100.183.254,7026,99.73
AMB-PM,10.111.57.6,13206,99.49
GRN-KLF_PM,10.100.16.254,377,99.99
FGL4-PM,10.100.152.254,89,100
FI_EAST-PM,10.111.104.250,2694,99.9
MonPark_PM,10.100.94.135,14932,99.42
BAV_PM,10.100.85.24,11216,99.57
Murrayfield-PM,10.100.81.19,236,99.99
V-Roslyn_PM,10.100.80.137,298,99.99
FI_WT-PM,10.100.72.137,951,99.96
"Roodeplaat- PM",10.100.67.138,184807,92.87
FGL-3_PM,10.100.64.138,0,100
"Kusile PM",10.100.56.137,31256,98.79
Gomes_PM,10.100.55.138,3223,99.88
SANDVLAKTE_PM,10.100.65.139,1925,99.93
MNANDI_PM,10.100.54.136,19118,99.26
ELdusPrk-PM,10.100.51.23,326,99.99
BW-Wonderboomnek-PM,10.100.46.166,8060,99.69
Carina_PM,10.100.40.135,2497,99.9
FRCH_PM,10.100.35.139,8789,99.66
Moloto_PM,10.100.29.139,42015,98.38
STG_PM,10.100.27.137,11571,99.55
MK1_PM,10.100.25.139,235,99.99
"Olympus Ext PM",10.100.24.139,800,99.97
"Olympus Main_PM",10.100.23.138,1245,99.95
AMANDA_PM,10.100.22.139,353,99.99
"Wonderboom PM",10.100.21.139,12114,99.53
Vibro-Laudium_PM,10.100.20.139,205,99.99
"CBD Generator-PM",10.100.18.139,38292,98.52
CHAM_PM,10.100.17.138,91762,96.46
LAM1-PM,10.100.143.145,85,100
WIL1-PM,10.100.31.23,0,100
CA,10.99.0.117,0,100
Lammers1,10.100.0.129,115,100
BW-Kantoor-Mikrotik,10.99.0.74,58,100
BronWisp-Tower-South-10,10.100.88.133,85,100
LYNNWOOD-PM,10.100.42.138,33046,98.73
MEINTJIESKOP-PM,10.100.161.254,0,100
MAGALIESKRUIN-PM,10.100.144.139,59,100
TEMBA-PM,10.100.47.254,1579,99.94
REFILWE-PM,10.100.66.254,52489,97.97
EKANDUSTRIA-PM,10.100.69.254,19242,99.26
ROOIHUISKRAAL-PM,10.100.90.254,78650,96.97
Derdepoort-PM,10.100.43.138,206,99.99
RAYTON-PM,10.100.79.254,94959,96.34
CULLINAN-PM,10.100.98.254,67621,97.39
Erasmusrand-PM,10.100.207.254,52013,97.99
MONTANA-PM,10.100.59.137,209,99.99
"Constantiapark-PM +-6Hours",10.111.49.251,18142,99.3
BW-WIL_2-PM,10.100.33.25,0,100
"GreenStone Block 51-PM",10.100.124.254,8582,99.67
BW-STRBNKOP-PM,10.100.95.135,8215,99.68
BW-Main-IPIP,10.99.0.182,0,100
"New Castle Sectors Tilera",10.99.3.1,0,100
"MountainView HS1",10.100.142.129,68952,97.34
"La camarque PM",10.100.130.6,594,99.98
"WRAPSA PM",10.100.28.138,10274,99.6
"Kevin Gast P2P",10.100.4.146,54,100
"Castle Top Backhaul Switch",10.99.1.126,841,99.97
"Core 1",10.99.0.122,0,100
PenultimateCore,10.99.0.118,0,100
"Core 2",10.99.0.126,0,100
Core3,10.99.0.54,0,100
"Castle - Chamboard-AP",10.100.17.10,4411,99.83
"Chamboard-Castle Siae",10.100.17.11,856,99.97
"Lammers - Cbd-AP",10.100.18.10,0,100
"Lammers - Cbd-Station",10.100.18.11,0,100
"Lammers2 - MK1-AP",10.100.31.34,503,99.98
"Lammers2 - MK1-Station",10.100.31.35,444,99.98
"Lyttleton - Aspen-AP",10.100.6.11,1212,99.95
"Lyttleton - Aspen-Station",10.100.6.10,1208,99.95
"Polaris - Centlake-AP",10.100.11.10,200,99.99
"Polaris - Centlake-Station",10.100.11.12,201,99.99
"Rykor to Castle -Station",10.100.12.11,846,99.97
"Laeveld - Constantia-AP",10.100.14.34,357,99.99
"Laeveld - Constantia-Station",10.100.14.35,2209,99.91
"Vibro - CBD-AP",10.100.20.10,10610,99.59
"Vibro - Laudium SIAE",10.100.20.35,57,100
"Castle - Moloto-AP",10.100.29.10,844,99.97
"Castle - Moloto-Station",10.100.29.11,844,99.97
"Polaris - FGL5-AP",10.100.9.10,85,100
"Polaris - FGL5-Station",10.100.9.11,81,100
"MK1 - MK2-AP",10.100.26.10,235,99.99
"MK1 - MK2-Station",10.100.26.11,235,99.99
"WIL2 - Grove-AP",10.100.33.34,0,100
"WIL2 - Grove-Station",10.100.33.35,0,100
"Lammers 1 - MenloPark-AP",10.100.42.34,6510,99.75
"Lammers 1 - MenloPark-Station",10.100.42.37,7193,99.72
"Lammers 4 - Farmin East-AP",10.100.73.10,3864,99.85
"Farmin East-Lammers 4 - Station",10.100.73.11,5023,99.81
"FGL3 - WIL2-Station",10.100.33.11,0,100
"CBD - Groenkloof-Station",10.100.16.13,0,100
"Pieter delport - TwinCity-Station",10.100.5.19,60,100
"Lammers 4 - Waterlake-Station",10.100.96.12,30579,98.82
"Pieter Delport - CBD-Station",10.100.5.11,58,100
"Sosh6 - Amandasig-Station",10.100.22.35,238,99.99
"OlympusM - French-Station",10.100.23.11,6559,99.75
"Wrapsa - STG-Station",10.100.27.35,4074,99.84
"Lammers 4 - Boardwalk-AP",10.101.5.2,55,100
"Lammers 4 - Boardwalk-Station",10.101.5.3,54,100
"Lyttelton - Gerhard Str-Station",10.100.6.35,2469,99.9
"Lyttleton - Vodacom-Station",10.100.50.11,9817,99.62
"Brakfontein - Wrapsa-Station",10.100.28.11,82233,96.83
"Janelda - Grootnet Rocket",10.105.7.11,0,100
"Janelda Sector - Fly inn",10.105.7.131,0,100
"Janeldda Toughswitch",10.105.7.130,0,100
"Janelda Sec N",10.105.7.133,0,100
"Janelda Sec NE",10.105.7.132,0,100
Janelda,10.105.7.129,0,100
"Lammers Vusi huis",10.99.2.58,54,100
"SIAE to Luberon",10.100.102.26,0,100
"Wilgers 3 PM",10.100.77.139,0,100
"Grootnet Edgeswitch",10.100.123.42,0,100
"Bapsfonteint to Little Eden",10.105.29.10,0,100
"Little  to Bapsfontein",10.105.29.11,0,100
"Little Eden ToughSwitch",10.105.29.130,0,100
"Little Eden Sector",10.105.29.135,0,100
"Little Eden Sec NW",10.105.29.133,0,100
"Little Eden East",10.105.29.131,0,100
"Little Eden ToughSwitch ",10.105.29.132,0,100
"Little Eden NO",10.105.29.134,0,100
"Little Eden",10.105.29.129,0,100
"Uplink Block 2",10.101.5.142,113,100
"Boardwalk Block2 MikroTik2011",10.101.5.143,110,100
"Uplink Block 3",10.101.5.144,113,100
"Boardwalk Block3 MikroTik2011",10.101.5.145,111,100
"Uplink Block 4",10.101.5.146,114,100
"Boardwalk Hieghts Block4 R2011",10.101.5.147,112,100
"Uplink Block 5",10.101.5.148,115,100
"Boardwalk Block5 MikroTik2011",10.101.5.149,173,99.99
"Uplink Block 6",10.101.5.150,112,100
"Boardwalk Block6",10.101.5.151,109,100
"Uplink Block 7",10.101.5.152,112,100
"Boardwalk Block 7 MikroTik2011 ",10.101.5.153,170,99.99
"Uplink Block 8",10.101.5.154,112,100
"Boardwalk Block 8 unit 64-72",10.101.5.155,107,100
"Uplink Block 12",10.101.5.162,109,100
"Boardwalk Heights Block 12 (Unit 100 - 109)",10.101.5.163,4381,99.83
"Uplink Block 10",10.101.5.158,112,100
"Boardwalk Heights Blok 10 Units 82-90",10.101.5.159,112,100
"Uplink Block 18",10.101.5.174,109,100
"block 18- boardwalk heights mikrotik 2011",10.101.5.175,107,100
"Uplink Block 21A",10.101.5.180,115,100
"Boardwalk heights Block 21A",10.101.5.181,143,99.99
"Uplink Block 21 B",10.101.5.214,115,100
"MikroTik Block 21 B",10.101.5.215,115,100
"Block22/  2011 unit 217-225",10.101.5.4,117,100
"Uplink Block 28",10.101.5.194,174,99.99
"Boardwalk Block 28",10.101.5.220,52073,97.99
"Uplink Block 29",10.101.5.196,115,100
"BoardwalkBlock29 MikroTik2011",10.101.5.197,199,99.99
"Uplink Block 32",10.101.5.202,111,100
"BOardwalk Heights Block 32",10.101.5.203,142,99.99
"Block 15 Uplink",10.101.5.168,115,100
"Boardwalk Heights Units 136 - 144",10.101.5.169,116,100
"Burnett HS",10.100.146.129,443,99.98
"Rooihuiskraal Estate Main CCR",10.100.116.14,13294,99.49
"Rooihuiskraal Block 1",10.100.116.134,13323,99.49
"Rooihuiskraal Estate Block 6",10.100.116.154,13260,99.49
"Rooihuiskraal Estate Block 2",10.100.116.138,13296,99.49
"Rooihuiskraal Estate Block 4",10.100.116.146,13262,99.49
"Rooihuiskraal Estate Block 3",10.100.116.142,13269,99.49
"Stanley / Balboa - Power Monitor",10.10.100.6,5586,99.78
"Lammers 3 PM",10.100.2.22,5954,99.77
"Lammers 4 Pm",10.100.4.23,59,100
"Lammers 2 PM",10.100.1.22,261,99.99
"Greenstone Tilera uplink",10.10.100.113,1712,99.93
BW-Cul-Sec2-E,10.100.98.132,2073,99.92
"Balboa Server Room",10.100.137.9,45317,98.25
"Greenstone CCR Blck51-Teraco",10.100.132.14,1669,99.94
"Stanley Park Main DC Room Top",10.10.100.1,5499,99.79
"Esteq Power Monitor",10.105.30.135,0,100
"Grove Lane Fase 2 Main CCR",10.100.126.130,177,99.99
"Wipronet Merging Router",10.99.10.2,0,100
"Ultimate_COre Oppiekoppie1",10.99.1.181,0,100
Core5,10.99.10.1,0,100
Bapsfontein,10.105.26.129,0,100
"BW-Luberon-Mooikloof-CC AP",10.100.102.42,0,100
BW-BH-AMANDA2-VIBRO,10.100.80.11,238,99.99
BW-BH-AMANDA2-VIBRO,10.100.80.10,239,99.99
BW-ASPEN-PM,10.100.11.138,1245,99.95
"Gherhard Straat CCR Block 1 Uplink",10.100.6.38,2473,99.9
"Bronkhorstspruit Concentrator Silo",10.105.11.129,32545,98.74
" Grootfontein_LittleEden @LittleEden ",10.105.29.19,0,100
" Grootfontein_LittleEden @Grootfontein ",10.105.29.18,0,100
"Renosterkop MikroTik",10.105.23.129,29017,98.88
"Hebsiba RB2011",10.105.12.129,29370,98.87
"Carab Hep Sec1",10.105.12.132,6958,99.73
"Carab Hep Sec2",10.105.12.131,6977,99.73
"BH-Hebsiba to Rhenostekop",10.105.12.11,29147,98.88
"BH-Rhenostekop to Hebsiba",10.105.12.10,29137,98.88
"CARAB REN - HEP",10.105.23.133,6847,99.74
www.wipronet.co.za/RH-SEE,10.105.23.131,30098,98.84
www.wipronet.co.za/leroux,10.105.23.132,6895,99.73
"Rhenosterkop PM",10.105.23.134,38093,98.53
Luberon-PM,10.100.102.139,3810,99.85
www.wipronet.co.za/schans-e,10.105.38.134,36665,98.59
www.wipronet.co.za/schans-NE,10.105.38.133,36617,98.59
www.wipronet.co.za/dish,10.105.38.132,36525,98.59
www.wipronet.co.za/SCH-SSSE,10.105.38.131,36671,98.59
"Gerhard Street Power Monitor",10.100.128.6,7962,99.69
"Gerhard Str 24 Port Switch Block1",10.100.128.14,2993,99.88
"Gerhard Str 48 Port  Switch Block2",10.100.128.10,8073,99.69
"Gerhard Straat Block 3",10.100.128.138,8045,99.69
"Cambium Moreleta to Watertoring",10.100.121.238,0,100
BW-PLOTNET39-NW-2GHz,10.105.20.241,3536,99.86
"Ben Goosen to MHoog",10.105.20.239,3536,99.86
"Faan de Vos 2.4 Uplink Mikrotik",10.105.45.131,26544,98.98
"MHoog to Ben Goosen",10.111.120.7,3566,99.86
"Lammers 1 - Static 1",10.100.0.19,114,100
"Lammers 1 - Static 2",10.100.0.20,113,100
"Lammers 1 - Static 3",10.100.0.21,111,100
"Lammers 2 - Static 1",10.100.1.19,263,99.99
"Lammers 2 - Static 2",10.100.1.20,261,99.99
"Lammers 2 - Static 3",10.100.1.21,735,99.97
"Lammers 3 - Static 1",10.100.2.19,10276,99.6
"Lammers 3 - Static 1",10.100.2.20,9738,99.62
"Lammers 3 - Static 3",10.100.2.21,9645,99.63
"Lammers 4 - Static 1",10.100.4.19,56,100
"Lammers 4 - Static 2",10.100.4.20,56,100
"Lammers 4 - Static 3",10.100.4.21,51,100
"Meintjieskop - Static 1",10.100.161.15,0,100
"Klapperkop (Groenkloof) - Static 1",10.100.16.18,291,99.99
"Wilgers 1 - Static 1",10.100.31.19,0,100
"Wilgers 1 - Static 2",10.100.31.20,0,100
"Wilgers 1 - Static 3",10.100.31.21,0,100
"Wilgers 2 - Static 1",10.100.33.19,0,100
"Wilgers 2 - Static 2",10.100.33.20,0,100
"ElardusPark -Static Cam 1",10.100.51.19,326,99.99
"ElardusPark Toughswitch Cameras",10.100.51.18,328,99.99
"Wapadrand Toughswitch Cams + Sectors",10.100.52.130,0,100
"Wapadrand  Static Cam 1",10.100.52.19,0,100
"Wapadrand  Static Cam 2",10.100.52.20,0,100
"Wapadrand  Static Cam 3",10.100.52.21,0,100
"Wilgers 2 - Static 3",10.100.33.21,0,100
"Heights - Static 1",10.100.37.19,1009,99.96
"Faerie Glen 4 Camera Toughswitch",10.100.152.18,88,100
"Faerie Glen 4 Static Camera 1",10.100.152.20,87,100
"Faerie Glen 4 Static Camera 2",10.100.152.21,87,100
"Faerie Glen 4 Static Camera 3",10.100.152.22,87,100
"Constantiapark - Static 1",10.111.49.10,322,99.99
"Rayton - Static Main 1",10.100.79.135,62044,97.61
"Faerie Glen 3 Camera Toughswitch",10.100.64.18,0,100
"Cullinan - Static 1",10.100.98.133,1927,99.93
"Faerie Glen 3 Static Camera 1",10.100.64.19,0,100
"Faerie Glen 3 Static Camera 2",10.100.64.20,0,100
"Faerie Glen 3 Static Camera 3",10.100.64.21,0,100
"Harties Static Camera 1",10.100.74.19,115,100
"Wilgers 3 Camera Toughswitch",10.100.77.18,0,100
"Wilgers 3 Static Camera 1",10.100.77.19,0,100
"Wilgers 3 Static Camera 2",10.100.77.20,0,100
"Faerie Glen 1 Camera Toughswitch",10.100.88.18,83,100
"Faerie Glen 1 Static Camera 1",10.100.88.19,84,100
"Faerie Glen 1 Static Camera 2",10.100.88.20,85,100
"Faerie Glen 1 Static Camera 3",10.100.88.21,83,100
"Faerie Glen 5 Camera Toughswitch",10.100.97.18,0,100
"Faerie Glen 5 Static Camera 1",10.100.97.19,0,100
"Faerie Glen 5 Static Camera 2",10.100.97.20,0,100
"Faerie Glen 5 Static Camera 3",10.100.97.21,0,100
"Lynwood - Static 1",10.100.159.19,0,100
"Erasmusrand - Static 1",10.100.207.9,977,99.96
Angeline,169.159.148.9,89,100
Cindy,169.159.149.2,0,100
"Carina - Schanskop Motorola",10.105.38.10,2445,99.91
"Schanskop to Carina",10.105.38.11,36740,98.58
"Little Eden PM",10.105.29.137,0,100
"Lemon Tree",10.100.150.2,558,99.98
"Lemontree-PM- Block 3",10.100.150.6,556,99.98
"Balboa Block 36",10.100.137.150,45348,98.25
"Kittyhawk ToughSwitch",10.105.33.130,63250,97.56
"VoltageCheck @ KittyHawk",10.105.33.133,76619,97.04
"Kitty Hawk Sector",10.105.33.134,63246,97.56
"RYKOR PM",10.100.12.139,845,99.97
"Mnandi Static 1",10.100.54.19,2738,99.89
"Sorg SW 24port",10.10.106.6,9764,99.62
"Kareepark Sfp Switch 24 port",10.10.106.2,9623,99.63
SorgSentrum,10.10.106.7,9766,99.62
SorgsentrumSector,192.168.193.248,9733,99.62
"AlphaSand PM",10.100.122.164,37620,98.55
"AmandaSig Static Cam",10.100.22.22,239,99.99
"Plotnet 17 Uplink Elloff",10.105.16.139,2992,99.88
"Studios@Burnett Hotspot Router",10.100.147.1,442,99.98
"Burnett PM",10.100.146.22,443,99.98
"Esteq- Kantoor Router",213.150.201.79,0,100
"Amsterdam-to-Landrover SIAE",10.100.3.59,70740,97.27
"Plotnet 19",10.105.13.129,2068,99.92
"Plotnet 19 Tough switch",10.105.13.130,2034,99.92
"Uplink Mhoog    @ Plotnet 19",10.105.13.11,28189,98.91
vryheid-plotnet7,10.105.13.131,2012,99.92
Esteq-Mikrotik,10.105.30.129,0,100
"Green Sands Uplink P33",10.100.122.138,30856,98.81
"Green sands 2.4",10.100.122.136,30800,98.81
www.wipronet.co.za/vark,10.100.122.134,30087,98.84
"SIAE @ Morelleta to Studio Burnett",10.100.44.42,3560,99.86
"SIAE @  Studio Burnett to Morelleta ",10.100.44.43,625,99.98
"BAPSFONTEIN PM",10.105.26.131,0,100
www.wipronet.co.za/bapsfontein,10.105.26.132,0,100
BW-BAPSFONTEIN-NW,10.105.26.133,0,100
BW-BAPSFONTEIN-E,10.105.26.134,0,100
BW-BAPSFONTEIN-E-2GHz,10.105.26.138,0,100
BW-BAPSFONTEIN-S,10.105.26.137,0,100
BC-BRONKSILO-S,10.105.11.131,32542,98.74
www.wipronet.co.za/russel,10.105.11.132,32551,98.74
"ewout.engelbrecht@bronwisp PtP HS Side",10.105.11.133,33292,98.72
Edelweis-Client-TS,10.105.2.137,38892,98.5
"Coetzee - Witpoort ",10.105.8.133,2339,99.91
BW-SCHOEMANSILOS-NW,10.105.19.133,2988,99.88
BW-SCHOEMANSILOS-NE,10.105.19.131,2974,99.89
BW-SCHOEMANSILOS-W,10.105.19.132,2930,99.89
www.wipronet.co.za/plotnet51-1,10.105.18.225,7207,99.72
B'Ellana,169.159.149.1,0,100
"Urologies Hospital Client Internal",169.159.133.246,7526,99.71
"Urological Hospital Fibre Distribution Router",10.100.153.129,4582,99.82
"GreenStone Planet Switch 1",10.100.132.130,1707,99.93
"Van Wyk Silos",10.105.27.129,88,100
"Bapsfontein_VanWyk @Bapsfontein",10.105.27.10,0,100
"Bapsfontein_VanWyk @VanWyk",10.105.27.11,0,100
BW-VW-PM,10.105.27.139,209,99.99
BW-VanWyk-Sec-W,10.105.27.131,0,100
"BW-FGL4-SEC S",10.100.152.137,88,100
BW-Lyttleton-Sec5-SW,10.100.6.137,2331,99.91
"Main smtp",10.0.0.102,52,100
"Greenstone Block 4",10.100.132.134,8583,99.67
" BW-P33-EXPRESS",10.100.122.227,30870,98.81
"Castle Top Switch to Isizwe",10.0.0.25,173,99.99
"Greenstone Block 42",10.100.132.172,8610,99.67
"Greenstone Block 46",10.100.132.176,8584,99.67
"Greenstone Block 48",10.100.132.195,8581,99.67
"Greenstone Block 52",10.100.132.199,8611,99.67
"Greenstone Block 53",10.100.132.200,8541,99.67
"Greenstone Block 54",10.100.132.201,8607,99.67
"Greenstone Block 55",10.100.132.202,8537,99.67
"Greenstone Block 56",10.100.132.203,7080,99.73
"Greenstone Block 57",10.100.132.204,8668,99.67
"Greenstone Block 58",10.100.132.205,8578,99.67
"Greenstone Block 59",10.100.132.206,8611,99.67
"Greenstone Block 60",10.100.132.207,8580,99.67
"Greenstone Block 61",10.100.132.208,8611,99.67
"Greenstone Block 62",10.102.4.209,8613,99.67
"Greenstone Block 63",10.100.132.210,8610,99.67
"Greenstone Block 64",10.100.132.211,8606,99.67
"Greenstone Block 65",10.100.132.212,8580,99.67
"Greenstone Block 66",10.100.132.213,8584,99.67
"Greenstone Block 67",10.100.132.214,8614,99.67
"Greenstone Block 68",10.100.132.215,8582,99.67
"Greenstone Block 69",10.100.132.216,8538,99.67
"Greenstone Block 70",10.100.132.217,8585,99.67
"Greenstone Block 71",10.100.132.218,8581,99.67
"Greenstone Block 72",10.100.132.219,8582,99.67
"Greenstone Block 73",10.100.132.220,8580,99.67
"Greenstone Block 74",10.100.132.221,8538,99.67
"Greenstone Block 75",10.100.132.222,8579,99.67
"Greenstone Block 76",10.100.132.223,8581,99.67
"Greenstone Block 77",10.100.132.224,8670,99.67
"LemonTree-Uplink - Connects to Sector",10.103.0.9,559,99.98
"LemonTree Block 4-Uplink",10.111.17.49,125419,95.16
"Lemon Tree Block 4",10.100.150.20,126108,95.13
"Grand Central Main CCR",10.100.141.14,25497,99.02
"Grand Central PM",10.100.141.34,25545,99.01
"Grand Central Block 2 Planet",10.100.141.22,25816,99
"Grand Central Block 3 Planet",10.100.141.26,25579,99.01
"Grand Central Block 4 Planet",10.100.141.30,25749,99.01
"Amsterdam Block 3",10.100.106.5,31731,98.78
"Amsterdam Block 24",10.100.106.34,31436,98.79
"Amsterdam Block 25",10.100.106.35,31436,98.79
"Amsterdam Block 26",10.100.106.36,31436,98.79
"Amsterdam Block 27",10.100.106.37,31435,98.79
"Amsterdam Block 32",10.100.106.19,31434,98.79
"Amsterdam Block 33",10.100.106.20,31437,98.79
"Amsterdam Block 34",10.100.106.21,31435,98.79
"Amsterdam Block 35",10.100.106.22,31465,98.79
"Amsterdam Block 36",10.100.106.23,31465,98.79
"Amsterdam Block 37",10.100.106.24,31435,98.79
"Amsterdam Block 28",10.100.106.38,31437,98.79
"Amsterdam Block 29",10.100.106.39,31436,98.79
"Amsterdam Block 30",10.100.106.40,31435,98.79
"Amsterdam Block 31",10.100.106.41,31472,98.79
"Amsterdam Block 38",10.100.106.25,31436,98.79
"Amsterdam Block 39",10.100.106.26,31440,98.79
"Amsterdam Block 40",10.100.106.27,31435,98.79
"Amanda Tough Switch 2",10.100.22.141,238,99.99
"Polaris HS TS",10.100.9.130,196,99.99
"Witpoort HS",10.105.8.129,2331,99.91
"Witpoort PM",10.105.8.139,2542,99.9
"Amsterdam Block 23",10.100.106.59,31618,98.78
"Amsterdam Block 22",10.100.106.58,31528,98.78
"Amsterdam Block 21",10.100.106.57,31614,98.78
"Amsterdam Block 20",10.100.106.56,31556,98.78
"New Mail server @ Afrihost",197.242.156.206,0,100
BW-Mountianview-PM,10.100.142.139,157256,93.93
BW-HOEK-NE,10.105.42.143,1184,99.95
BW-Mooikloof-CC-Luberon,10.100.102.43,0,100
" BW-Lemontree-Blok 2 - Uplink",10.100.81.136,235,99.99
"Cash Flow Capital P2P - Station - Client Side",10.100.97.241,0,100
"Cash Flow Capital P2P - Access Point - FGL5",10.100.97.240,0,100
BW-ELOFF-NE,10.105.16.133,67185,97.41
BW-VIBRO-Rosslyn-Client-TS,10.100.80.130,295,99.99
BW-ELARDUS-SW-225,10.100.51.135,389,99.98
BW-Swawelpoort-Sect-SW,10.100.53.138,43329,98.33
www.wipronet.co.za/HK-SW_1,10.105.42.138,1211,99.95
(www.wipronet.co.za/hoek2.1),10.105.42.142,1428,99.94
"Hoek TS 1",10.105.42.130,1314,99.95
"Hoek TS  2",10.105.42.131,1312,99.95
"Hoek TS 3",10.105.42.132,1344,99.95
Lammers4-LGR,10.111.4.18,59,100
LGR-Lammers4,10.111.4.19,56,100
BW-Luberon-SEC-W_2,10.100.102.134,54,100
BW-ELARDUS-NW-315,10.100.51.136,387,99.99
BW-ELARDUS-SE-135,10.100.51.137,390,99.98
BW-DERDEPOORT-SEC-O2,10.111.43.3,206,99.99
BW-CONSTANTIA-E2-90,10.100.49.136,323,99.99
BW-CONSTANTIA-TS2,10.100.49.135,322,99.99
BW-FGL5-SEC3-30,10.111.97.5,88,100
BW-FGL5-SEC2-30,10.111.97.4,60,100
BW-FGL5-SEC1-30,10.111.97.3,87,100
"Wilgers 2 Fibre Tilera",10.100.33.6,0,100
"Kannemeyer AP2",10.100.89.34,28040,98.92
BW-Struben-Magalieskruin-BH,10.100.95.67,90,100
BW-BH-Magalies-Struben,10.100.95.66,90,100
Wrapsa-TS,10.100.28.130,13228,99.49
"Gerhard Staat Switch for Block 4",10.100.128.150,12524,99.52
"BW-MAGALIESKRUIN EdgeSwitch 24 500W",10.100.144.130,119,100
Amsterdam-SIAE-CCR,10.100.105.61,26612,98.97
BW-Cableview-Client-TF,10.100.74.130,115,100
"Amsterdam PM",10.100.106.14,31531,98.78
BW-HK-SEC-SW_2,10.105.42.220,10779,99.58
BW-WLake-Sect-NE-2,10.111.96.4,30883,98.81
"Treasury 1 PTP Backup Link",10.111.42.52,0,100
"NIteLife Productions PTP High Site Side",10.111.5.9,0,100
Leaveld-Bronwisp-Main-Breakout,10.100.14.2,2442,99.91
"Landrover PM",10.100.151.10,108178,95.83
"Landrover HS (SAIE Link MT)",10.100.3.57,50880,98.04
Laeveld-HS-RB2011,10.100.14.5,4567,99.82
BW-Sec-Vibro-S2,10.100.20.132,1114,99.96
BW-Bultfontein-MK,10.100.166.129,70319,97.29
"Mountainview - Bultfontein Prism",10.100.166.10,69135,97.33
"Bultfontein -Mountainview 1 Uplink",10.100.166.11,70189,97.29
"Amsterdam Block 5",10.100.106.66,31587,98.78
"Amsterdam Block 6",10.100.106.67,31588,98.78
"Amsterdam Block 7",10.100.106.68,31616,98.78
"Amsterdam Block 8",10.100.106.69,31527,98.78
"Amsterdam Block 9",10.100.106.70,31619,98.78
"Amsterdam Block 10",10.100.106.71,31590,98.78
"Amsterdam Block 11",10.100.106.72,31618,98.78
"Amsterdam Block 12",10.100.106.73,31532,98.78
"Amsterdam Block 13",10.100.106.74,31530,98.78
"Amsterdam Block 41",10.100.106.42,33960,98.69
"Mk1 Sec Nuut",10.111.25.8,622,99.98
"Menlopark TS 2",10.111.42.2,0,100
"Menlopark TS",10.100.42.130,0,100
Hercules-PM,10.100.62.140,2453,99.91
"Salo Station",10.100.123.251,0,100
Hoewe,10.105.43.129,2808,99.89
www.wipronet.co.za/Hoewe-Noord,10.105.43.131,2810,99.89
www.wipronet.co.za/Hoewe-NW,10.105.43.132,2815,99.89
www.wipronet.co.za/Hoewe-Oos,10.105.43.134,3149,99.88
www.wipronet.co.za/Hoewe-SW,10.105.43.133,2812,99.89
"Hoewe Sectors TS",10.105.43.130,2813,99.89
BW-EKANDUSTRIA-W,10.100.69.133,1280,99.95
BW-Wonder-Nek-Sect-NE_2,10.100.46.254,8061,99.69
BW-Lyttelton-Sec-SW,10.111.6.4,3329,99.87
BW-BULTFONTEIN-TF,10.100.166.130,70290,97.29
BW-CM-N,10.111.165.2,10915,99.58
BW-CM-NE,10.111.165.3,10882,99.58
BW-CM-SE,10.111.165.5,10939,99.58
BW-CM-W,10.111.165.6,10941,99.58
"BW-Country Mushroom-MK",10.100.165.129,10821,99.58
"Bastille Main CCR",10.100.167.129,176,99.99
"Bastille Power Monitor",10.100.167.131,598,99.98
BW-BULTFONTEIN-N,10.111.166.3,70386,97.28
BW-BULTFONTEIN-W,10.111.166.6,70441,97.28
BW-BULTFONTEIN-E,10.111.166.4,70348,97.29
BW-BULTFONTEIN-S,10.111.166.5,70324,97.29
"Country Mushroom PM",10.100.165.139,10799,99.58
BW-CM-TF,10.100.165.130,10882,99.58
"Heartfelt Arena - Carina To Heartveld",10.100.40.34,2420,99.91
"Sek TD-S",10.105.39.139,89,100
BW-Lyttelton-Sec-NW,10.111.6.5,3370,99.87
Ignite-Murrayfield-chamboard,10.100.81.58,23866,99.08
SIAE-Murrayfield-Wilgers2,10.100.81.67,264,99.99
SIAE-Wilgers2-Murrayfield,10.100.81.66,0,100
Ignite-Chamboard,10.100.81.59,38322,98.52
"Olympus WIP - Uplink 433",10.105.39.132,87,100
"Olympus Sector - West",10.105.39.134,89,100
"MikroTik Olympus Wipronet",10.105.39.133,89,100
"Grove Lane PM",10.100.126.202,352,99.99
BW-Mountainview-EdgeSwitch(PoE),10.111.142.242,69876,97.3
"Balboa Block 25",10.100.137.106,45324,98.25
"Carina Static",10.100.40.138,2410,99.91
BW-BRAKFONTEIN-NW-315,10.100.83.131,1393,99.95
"River Estate 1036 Main - MK",10.100.171.129,238,99.99
"Equestria River Estate PM",10.100.171.132,237,99.99
"Equestria River Estate Prism",10.100.81.51,239,99.99
"Equestria River Estate Planet",10.100.171.130,239,99.99
"ALPHA SAND TS",10.100.122.163,30947,98.81
BW-Montana-CSEC-NE,10.111.59.5,59,100
BW-Montana-CSEC-NW,10.111.59.6,209,99.99
BW-WBN-SEC-S2,10.111.46.3,8001,99.69
"Hoek HS",10.105.42.129,1344,99.95
